Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20200317,2020-03-17 11:34,2020-03-17 11:35,-1,做空,9488.0,9486.0,9488.0,9488.0,2.0,-0.73,-146.0,70,76,400.0,76458.0
大台日盤 比例,0.5,勝率 > 50%,105,G0105,A01,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,77512.0
大台日盤 比例,0.5,勝率 > 50%,7075,G7075,A06,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,78566.0
大台日盤 比例,0.5,勝率 > 50%,71,G0071,A01,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,80220.0
大台日盤 比例,0.5,勝率 > 50%,7041,G7041,A06,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,81874.0
大台日盤 比例,0.5,勝率 > 50%,1572,G1572,A02,0.255%~0.300%,0.115%~0.125%,20200317,2020-03-17 13:01,2020-03-17 13:02,-1,做空,9476.0,9473.0,9476.0,9475.0,3.0,0.27,54.0,70,76,400.0,81928.0
大台日盤 比例,0.5,勝率 > 50%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20200317,2020-03-17 13:05,2020-03-17 13:06,-1,做空,9463.0,9454.0,9463.0,9456.0,9.0,6.27,1254.0,70,76,400.0,83182.0
大台日盤 比例,0.5,勝率 > 50%,2966,G2966,A03,0.255%~0.300%,0.115%~0.125%,20200318,2020-03-18 09:14,2020-03-18 09:15,-1,做空,9387.0,9400.0,9387.0,9402.0,-13.0,-15.73,-3146.0,70,76,400.0,80036.0
大台日盤 比例,0.5,勝率 > 50%,9929,G9929,A08,0.255%~0.300%,0.010%~0.020%,20200318,2020-03-18 09:20,2020-03-18 09:21,-1,做空,9378.0,9404.0,9378.0,9406.0,-26.0,-28.73,-5746.0,70,76,400.0,74290.0
大台日盤 比例,0.5,勝率 > 50%,2862,G2862,A03,0.105%~0.150%,0.085%~0.095%,20200318,2020-03-18 09:23,2020-03-18 09:24,1,做多,9400.0,9395.0,9400.0,9393.0,-5.0,-7.73,-1546.0,70,76,400.0,72744.0
大台日盤 比例,0.5,勝率 > 50%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20200318,2020-03-18 09:27,2020-03-18 09:28,-1,做空,9402.0,9386.0,9402.0,9388.0,16.0,13.27,2654.0,70,76,400.0,75398.0
大台日盤 比例,0.5,勝率 > 50%,4319,G4319,A04,0.205%~0.250%,0.010%~0.020%,20200318,2020-03-18 09:35,2020-03-18 09:36,1,做多,9405.0,9417.0,9405.0,9415.0,12.0,9.27,1854.0,70,76,400.0,77252.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20200318,2020-03-18 09:58,2020-03-18 09:59,1,做多,9462.0,9461.0,9462.0,9459.0,-1.0,-3.73,-746.0,70,76,400.0,76506.0
大台日盤 比例,0.5,勝率 > 50%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 10:38,2020-03-18 10:39,-1,做空,9409.0,9398.0,9409.0,9400.0,11.0,8.27,1654.0,70,76,400.0,78160.0
大台日盤 比例,0.5,勝率 > 50%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 10:55,2020-03-18 10:56,1,做多,9411.0,9421.0,9411.0,9419.0,10.0,7.27,1454.0,70,76,400.0,79614.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20200318,2020-03-18 11:22,2020-03-18 11:23,-1,做空,9423.0,9410.0,9423.0,9412.0,13.0,10.27,2054.0,70,76,400.0,81668.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20200318,2020-03-18 11:22,2020-03-18 11:23,-1,做空,9423.0,9410.0,9423.0,9412.0,13.0,10.27,2054.0,70,76,400.0,83722.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20200318,2020-03-18 11:29,2020-03-18 11:30,1,做多,9419.0,9420.0,9419.0,9418.0,1.0,-1.73,-346.0,70,76,400.0,83376.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20200318,2020-03-18 11:29,2020-03-18 11:30,1,做多,9419.0,9420.0,9419.0,9418.0,1.0,-1.73,-346.0,70,76,400.0,83030.0
大台日盤 比例,0.5,勝率 > 50%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200318,2020-03-18 11:52,2020-03-18 11:53,-1,做空,9365.0,9368.0,9365.0,9370.0,-3.0,-5.72,-1144.0,70,74,400.0,81886.0
大台日盤 比例,0.5,勝率 > 50%,1572,G1572,A02,0.255%~0.300%,0.115%~0.125%,20200318,2020-03-18 12:21,2020-03-18 12:22,-1,做空,9348.0,9356.0,9348.0,9358.0,-8.0,-10.72,-2144.0,70,74,400.0,79742.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200318,2020-03-18 12:21,2020-03-18 12:22,-1,做空,9341.0,9356.0,9341.0,9358.0,-15.0,-17.72,-3544.0,70,74,400.0,76198.0
大台日盤 比例,0.5,勝率 > 50%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20200318,2020-03-18 12:36,2020-03-18 12:37,1,做多,9318.0,9312.0,9318.0,9310.0,-6.0,-8.72,-1744.0,70,74,400.0,74454.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20200319,2020-03-19 09:11,2020-03-19 09:12,1,做多,8720.0,8715.0,8720.0,8713.0,-5.0,-7.7,-1540.0,70,70,400.0,72914.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200319,2020-03-19 09:13,2020-03-19 09:14,1,做多,8736.0,8778.0,8736.0,8776.0,42.0,39.3,7860.0,70,70,400.0,80774.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20200319,2020-03-19 09:27,2020-03-19 09:28,-1,做空,8771.0,8773.0,8771.0,8775.0,-2.0,-4.7,-940.0,70,70,400.0,79834.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20200319,2020-03-19 09:27,2020-03-19 09:28,-1,做空,8771.0,8773.0,8771.0,8775.0,-2.0,-4.7,-940.0,70,70,400.0,78894.0
大台日盤 比例,0.5,勝率 > 50%,3074,G3074,A03,0.405%~0.450%,0.205%~0.215%,20200319,2020-03-19 09:33,2020-03-19 09:34,-1,做空,8764.0,8764.0,8764.0,8766.0,0.0,-2.7,-540.0,70,70,400.0,78354.0
大台日盤 比例,0.5,勝率 > 50%,5692,G5692,A05,0.155%~0.200%,0.205%~0.215%,20200319,2020-03-19 09:34,2020-03-19 09:35,1,做多,8746.0,8749.0,8746.0,8747.0,3.0,0.3,60.0,70,70,400.0,78414.0
大台日盤 比例,0.5,勝率 > 50%,8480,G8480,A07,0.155%~0.200%,0.205%~0.215%,20200319,2020-03-19 09:34,2020-03-19 09:35,1,做多,8746.0,8749.0,8746.0,8747.0,3.0,0.3,60.0,70,70,400.0,78474.0
大台日盤 比例,0.5,勝率 > 50%,10068,G10068,A08,0.455%~0.500%,0.055%~0.065%,20200319,2020-03-19 09:38,2020-03-19 09:39,-1,做空,8711.0,8672.0,8711.0,8674.0,39.0,36.3,7260.0,70,70,400.0,85734.0
大台日盤 比例,0.5,勝率 > 50%,9969,G9969,A08,0.305%~0.350%,0.100%~0.110%,20200319,2020-03-19 09:43,2020-03-19 09:44,-1,做空,8669.0,8652.0,8669.0,8654.0,17.0,14.3,2860.0,70,70,400.0,88594.0
大台日盤 比例,0.5,勝率 > 50%,5728,G5728,A05,0.205%~0.250%,0.235%~0.245%,20200319,2020-03-19 09:51,2020-03-19 09:52,1,做多,8666.0,8665.0,8666.0,8663.0,-1.0,-3.7,-740.0,70,70,400.0,87854.0
大台日盤 比例,0.5,勝率 > 50%,8516,G8516,A07,0.205%~0.250%,0.235%~0.245%,20200319,2020-03-19 09:51,2020-03-19 09:52,1,做多,8666.0,8665.0,8666.0,8663.0,-1.0,-3.7,-740.0,70,70,400.0,87114.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20200319,2020-03-19 09:54,2020-03-19 09:55,1,做多,8649.0,8652.0,8649.0,8650.0,3.0,0.3,60.0,70,70,400.0,87174.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20200319,2020-03-19 09:54,2020-03-19 09:55,1,做多,8649.0,8652.0,8649.0,8650.0,3.0,0.3,60.0,70,70,400.0,87234.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20200319,2020-03-19 10:04,2020-03-19 10:05,-1,做空,8588.0,8576.0,8588.0,8578.0,12.0,9.31,1862.0,70,68,400.0,89096.0
大台日盤 比例,0.5,勝率 > 50%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20200319,2020-03-19 10:04,2020-03-19 10:05,-1,做空,8584.0,8576.0,8584.0,8578.0,8.0,5.31,1062.0,70,68,400.0,90158.0
大台日盤 比例,0.5,勝率 > 50%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20200319,2020-03-19 10:09,2020-03-19 10:10,1,做多,8594.0,8588.0,8594.0,8586.0,-6.0,-8.69,-1738.0,70,68,400.0,88420.0
大台日盤 比例,0.5,勝率 > 50%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200319,2020-03-19 10:11,2020-03-19 10:12,-1,做空,8579.0,8588.0,8579.0,8590.0,-9.0,-11.69,-2338.0,70,68,400.0,86082.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20200319,2020-03-19 10:11,2020-03-19 10:12,-1,做空,8577.0,8588.0,8577.0,8590.0,-11.0,-13.69,-2738.0,70,68,400.0,83344.0
大台日盤 比例,0.5,勝率 > 50%,36,G0036,A01,0.055%~0.100%,0.025%~0.035%,20200319,2020-03-19 10:26,2020-03-19 10:27,1,做多,8586.0,8598.0,8586.0,8596.0,12.0,9.31,1862.0,70,68,400.0,85206.0
大台日盤 比例,0.5,勝率 > 50%,7006,G7006,A06,0.055%~0.100%,0.025%~0.035%,20200319,2020-03-19 10:26,2020-03-19 10:27,1,做多,8586.0,8598.0,8586.0,8596.0,12.0,9.31,1862.0,70,68,400.0,87068.0
大台日盤 比例,0.5,勝率 > 50%,2928,G2928,A03,0.205%~0.250%,0.055%~0.065%,20200319,2020-03-19 10:32,2020-03-19 10:33,-1,做空,8534.0,8518.0,8534.0,8520.0,16.0,13.31,2662.0,70,68,400.0,89730.0
大台日盤 比例,0.5,勝率 > 50%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20200319,2020-03-19 10:33,2020-03-19 10:34,-1,做空,8522.0,8504.0,8522.0,8506.0,18.0,15.31,3062.0,70,68,400.0,92792.0
大台日盤 比例,0.5,勝率 > 50%,1404,G1404,A02,0.000%~0.050%,0.145%~0.155%,20200319,2020-03-19 10:35,2020-03-19 10:36,-1,做空,8514.0,8509.0,8514.0,8511.0,5.0,2.31,462.0,70,68,400.0,93254.0
大台日盤 比例,0.5,勝率 > 50%,1614,G1614,A02,0.305%~0.350%,0.235%~0.245%,20200319,2020-03-19 10:44,2020-03-19 10:45,1,做多,8489.0,8504.0,8489.0,8502.0,15.0,12.31,2462.0,70,68,400.0,95716.0
大台日盤 比例,0.5,勝率 > 50%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200319,2020-03-19 10:44,2020-03-19 10:45,1,做多,8494.0,8504.0,8494.0,8502.0,10.0,7.31,1462.0,70,68,400.0,97178.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200319,2020-03-19 10:46,2020-03-19 10:47,1,做多,8521.0,8496.0,8521.0,8494.0,-25.0,-27.69,-5538.0,70,68,400.0,91640.0
大台日盤 比例,0.5,勝率 > 50%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20200319,2020-03-19 10:48,2020-03-19 10:49,-1,做空,8489.0,8486.0,8489.0,8488.0,3.0,0.31,62.0,70,68,400.0,91702.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20200319,2020-03-19 11:00,2020-03-19 11:01,-1,做空,8409.0,8394.0,8409.0,8396.0,15.0,12.31,2462.0,70,68,400.0,94164.0
大台日盤 比例,0.5,勝率 > 50%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20200319,2020-03-19 11:06,2020-03-19 11:07,-1,做空,8343.0,8326.0,8343.0,8328.0,17.0,14.32,2864.0,70,66,400.0,97028.0
大台日盤 比例,0.5,勝率 > 50%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20200319,2020-03-19 11:06,2020-03-19 11:07,-1,做空,8343.0,8326.0,8343.0,8328.0,17.0,14.32,2864.0,70,66,400.0,99892.0
大台日盤 比例,0.5,勝率 > 50%,2966,G2966,A03,0.255%~0.300%,0.115%~0.125%,20200319,2020-03-19 11:11,2020-03-19 11:12,1,做多,8362.0,8356.0,8362.0,8354.0,-6.0,-8.68,-1736.0,70,66,400.0,98156.0
大台日盤 比例,0.5,勝率 > 50%,10001,G10001,A08,0.355%~0.400%,0.070%~0.080%,20200319,2020-03-19 11:25,2020-03-19 11:26,-1,做空,8486.0,8472.0,8486.0,8474.0,14.0,11.31,2262.0,70,68,400.0,100418.0
大台日盤 比例,0.5,勝率 > 50%,409,G0409,A01,0.605%~0.650%,0.010%~0.020%,20200319,2020-03-19 11:30,2020-03-19 11:31,1,做多,8478.0,8509.0,8478.0,8507.0,31.0,28.31,5662.0,70,68,400.0,106080.0
大台日盤 比例,0.5,勝率 > 50%,7379,G7379,A06,0.605%~0.650%,0.010%~0.020%,20200319,2020-03-19 11:30,2020-03-19 11:31,1,做多,8478.0,8509.0,8478.0,8507.0,31.0,28.31,5662.0,70,68,400.0,111742.0
大台日盤 比例,0.5,勝率 > 50%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200319,2020-03-19 11:31,2020-03-19 11:32,1,做多,8494.0,8490.0,8494.0,8488.0,-4.0,-6.69,-1338.0,70,68,400.0,110404.0
大台日盤 比例,0.5,勝率 > 50%,9936,G9936,A08,0.255%~0.300%,0.115%~0.125%,20200319,2020-03-19 11:36,2020-03-19 11:37,1,做多,8498.0,8501.0,8498.0,8499.0,3.0,0.31,62.0,70,68,400.0,110466.0
大台日盤 比例,0.5,勝率 > 50%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200319,2020-03-19 11:43,2020-03-19 11:44,-1,做空,8543.0,8537.0,8543.0,8539.0,6.0,3.31,662.0,70,68,400.0,111128.0
大台日盤 比例,0.5,勝率 > 50%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200319,2020-03-19 11:43,2020-03-19 11:44,-1,做空,8543.0,8537.0,8543.0,8539.0,6.0,3.31,662.0,70,68,400.0,111790.0
大台日盤 比例,0.5,勝率 > 50%,10073,G10073,A08,0.455%~0.500%,0.130%~0.140%,20200319,2020-03-19 11:43,2020-03-19 11:44,-1,做空,8554.0,8537.0,8554.0,8539.0,17.0,14.31,2862.0,70,68,400.0,114652.0
大台日盤 比例,0.5,勝率 > 50%,38,G0038,A01,0.055%~0.100%,0.055%~0.065%,20200319,2020-03-19 11:53,2020-03-19 11:54,-1,做空,8458.0,8451.0,8458.0,8453.0,7.0,4.31,862.0,70,68,400.0,115514.0
大台日盤 比例,0.5,勝率 > 50%,7008,G7008,A06,0.055%~0.100%,0.055%~0.065%,20200319,2020-03-19 11:53,2020-03-19 11:54,-1,做空,8458.0,8451.0,8458.0,8453.0,7.0,4.31,862.0,70,68,400.0,116376.0
大台日盤 比例,0.5,勝率 > 50%,2863,G2863,A03,0.105%~0.150%,0.100%~0.110%,20200319,2020-03-19 12:04,2020-03-19 12:05,-1,做空,8427.0,8388.0,8427.0,8390.0,39.0,36.31,7262.0,70,68,400.0,123638.0
大台日盤 比例,0.5,勝率 > 50%,3003,G3003,A03,0.305%~0.350%,0.160%~0.170%,20200319,2020-03-19 12:06,2020-03-19 12:07,1,做多,8403.0,8411.0,8403.0,8409.0,8.0,5.31,1062.0,70,68,400.0,124700.0
大台日盤 比例,0.5,勝率 > 50%,1572,G1572,A02,0.255%~0.300%,0.115%~0.125%,20200319,2020-03-19 12:17,2020-03-19 12:18,1,做多,8435.0,8440.0,8435.0,8438.0,5.0,2.31,462.0,70,68,400.0,125162.0
大台日盤 比例,0.5,勝率 > 50%,2966,G2966,A03,0.255%~0.300%,0.115%~0.125%,20200319,2020-03-19 12:17,2020-03-19 12:18,1,做多,8435.0,8440.0,8435.0,8438.0,5.0,2.31,462.0,70,68,400.0,125624.0
大台日盤 比例,0.5,勝率 > 50%,1612,G1612,A02,0.305%~0.350%,0.205%~0.215%,20200319,2020-03-19 12:23,2020-03-19 12:24,1,做多,8422.0,8431.0,8422.0,8429.0,9.0,6.31,1262.0,70,68,400.0,126886.0
大台日盤 比例,0.5,勝率 > 50%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200319,2020-03-19 12:23,2020-03-19 12:24,1,做多,8425.0,8431.0,8425.0,8429.0,6.0,3.31,662.0,70,68,400.0,127548.0
大台日盤 比例,0.5,勝率 > 50%,3074,G3074,A03,0.405%~0.450%,0.205%~0.215%,20200319,2020-03-19 12:47,2020-03-19 12:48,1,做多,8449.0,8453.0,8449.0,8451.0,4.0,1.31,262.0,70,68,400.0,127810.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200319,2020-03-19 12:54,2020-03-19 12:55,-1,做空,8467.0,8467.0,8467.0,8469.0,0.0,-2.69,-538.0,70,68,400.0,127272.0
大台日盤 比例,0.5,勝率 > 50%,9796,G9796,A08,0.055%~0.100%,0.055%~0.065%,20200319,2020-03-19 13:01,2020-03-19 13:02,1,做多,8431.0,8447.0,8431.0,8445.0,16.0,13.31,2662.0,70,68,400.0,129934.0
大台日盤 比例,0.5,勝率 > 50%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200320,2020-03-20 09:05,2020-03-20 09:06,1,做多,8734.0,8731.0,8734.0,8729.0,-3.0,-5.7,-1140.0,70,70,400.0,128794.0
大台日盤 比例,0.5,勝率 > 50%,5804,G5804,A05,0.305%~0.350%,0.355%~0.365%,20200320,2020-03-20 09:05,2020-03-20 09:06,1,做多,8719.0,8731.0,8719.0,8729.0,12.0,9.3,1860.0,70,70,400.0,130654.0
大台日盤 比例,0.5,勝率 > 50%,8592,G8592,A07,0.305%~0.350%,0.355%~0.365%,20200320,2020-03-20 09:05,2020-03-20 09:06,1,做多,8719.0,8731.0,8719.0,8729.0,12.0,9.3,1860.0,70,70,400.0,132514.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20200320,2020-03-20 09:13,2020-03-20 09:14,1,做多,8708.0,8716.0,8708.0,8714.0,8.0,5.3,1060.0,70,70,400.0,133574.0
大台日盤 比例,0.5,勝率 > 50%,5650,G5650,A05,0.105%~0.150%,0.085%~0.095%,20200320,2020-03-20 09:18,2020-03-20 09:19,1,做多,8712.0,8718.0,8712.0,8716.0,6.0,3.3,660.0,70,70,400.0,134234.0
大台日盤 比例,0.5,勝率 > 50%,8438,G8438,A07,0.105%~0.150%,0.085%~0.095%,20200320,2020-03-20 09:18,2020-03-20 09:19,1,做多,8712.0,8718.0,8712.0,8716.0,6.0,3.3,660.0,70,70,400.0,134894.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20200320,2020-03-20 09:24,2020-03-20 09:25,-1,做空,8780.0,8795.0,8780.0,8797.0,-15.0,-17.7,-3540.0,70,70,400.0,131354.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20200320,2020-03-20 09:25,2020-03-20 09:26,1,做多,8788.0,8790.0,8788.0,8788.0,2.0,-0.7,-140.0,70,70,400.0,131214.0
大台日盤 比例,0.5,勝率 > 50%,9967,G9967,A08,0.305%~0.350%,0.070%~0.080%,20200320,2020-03-20 09:27,2020-03-20 09:28,1,做多,8813.0,8810.0,8813.0,8808.0,-3.0,-5.7,-1140.0,70,70,400.0,130074.0
大台日盤 比例,0.5,勝率 > 50%,2967,G2967,A03,0.255%~0.300%,0.130%~0.140%,20200320,2020-03-20 09:29,2020-03-20 09:30,1,做多,8822.0,8825.0,8822.0,8823.0,3.0,0.3,60.0,70,70,400.0,130134.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20200320,2020-03-20 09:35,2020-03-20 09:36,-1,做空,8804.0,8816.0,8804.0,8818.0,-12.0,-14.7,-2940.0,70,70,400.0,127194.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20200320,2020-03-20 09:35,2020-03-20 09:36,-1,做空,8804.0,8816.0,8804.0,8818.0,-12.0,-14.7,-2940.0,70,70,400.0,124254.0
大台日盤 比例,0.5,勝率 > 50%,3003,G3003,A03,0.305%~0.350%,0.160%~0.170%,20200320,2020-03-20 09:44,2020-03-20 09:45,1,做多,8811.0,8802.0,8811.0,8800.0,-9.0,-11.7,-2340.0,70,70,400.0,121914.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200320,2020-03-20 09:45,2020-03-20 09:46,-1,做空,8807.0,8807.0,8807.0,8809.0,0.0,-2.7,-540.0,70,70,400.0,121374.0
大台日盤 比例,0.5,勝率 > 50%,1675,G1675,A02,0.405%~0.450%,0.130%~0.140%,20200320,2020-03-20 09:50,2020-03-20 09:51,1,做多,8863.0,8877.0,8863.0,8875.0,14.0,11.295,2259.0,70,71,400.0,123633.0
大台日盤 比例,0.5,勝率 > 50%,4251,G4251,A04,0.105%~0.150%,0.010%~0.020%,20200320,2020-03-20 09:59,2020-03-20 10:00,1,做多,8896.0,8913.0,8896.0,8911.0,17.0,14.29,2858.0,70,72,400.0,126491.0
大台日盤 比例,0.5,勝率 > 50%,1646,G1646,A02,0.355%~0.400%,0.205%~0.215%,20200320,2020-03-20 10:11,2020-03-20 10:12,1,做多,8969.0,8972.0,8969.0,8970.0,3.0,0.29,58.0,70,72,400.0,126549.0
大台日盤 比例,0.5,勝率 > 50%,1533,G1533,A02,0.205%~0.250%,0.040%~0.050%,20200320,2020-03-20 10:28,2020-03-20 10:29,-1,做空,9015.0,9008.0,9015.0,9010.0,7.0,4.29,858.0,70,72,400.0,127407.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20200320,2020-03-20 10:36,2020-03-20 10:37,-1,做空,8969.0,8999.0,8969.0,9001.0,-30.0,-32.71,-6542.0,70,72,400.0,120865.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20200320,2020-03-20 10:42,2020-03-20 10:43,1,做多,8986.0,8984.0,8986.0,8982.0,-2.0,-4.71,-942.0,70,72,400.0,119923.0
大台日盤 比例,0.5,勝率 > 50%,5655,G5655,A05,0.105%~0.150%,0.160%~0.170%,20200320,2020-03-20 10:51,2020-03-20 10:52,1,做多,8933.0,8932.0,8933.0,8930.0,-1.0,-3.71,-742.0,70,72,400.0,119181.0
大台日盤 比例,0.5,勝率 > 50%,8443,G8443,A07,0.105%~0.150%,0.160%~0.170%,20200320,2020-03-20 10:51,2020-03-20 10:52,1,做多,8933.0,8932.0,8933.0,8930.0,-1.0,-3.71,-742.0,70,72,400.0,118439.0
大台日盤 比例,0.5,勝率 > 50%,1607,G1607,A02,0.305%~0.350%,0.130%~0.140%,20200320,2020-03-20 10:56,2020-03-20 10:57,1,做多,8966.0,8986.0,8966.0,8984.0,20.0,17.29,3458.0,70,72,400.0,121897.0
大台日盤 比例,0.5,勝率 > 50%,1538,G1538,A02,0.205%~0.250%,0.115%~0.125%,20200320,2020-03-20 11:05,2020-03-20 11:06,-1,做空,8949.0,8945.0,8949.0,8947.0,4.0,1.29,258.0,70,72,400.0,122155.0
大台日盤 比例,0.5,勝率 > 50%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200320,2020-03-20 12:01,2020-03-20 12:02,-1,做空,8954.0,8950.0,8954.0,8952.0,4.0,1.29,258.0,70,72,400.0,122413.0
大台日盤 比例,0.5,勝率 > 50%,5612,G5612,A05,0.055%~0.100%,0.025%~0.035%,20200320,2020-03-20 12:05,2020-03-20 12:06,-1,做空,8961.0,8972.0,8961.0,8974.0,-11.0,-13.71,-2742.0,70,72,400.0,119671.0
大台日盤 比例,0.5,勝率 > 50%,8400,G8400,A07,0.055%~0.100%,0.025%~0.035%,20200320,2020-03-20 12:05,2020-03-20 12:06,-1,做空,8961.0,8972.0,8961.0,8974.0,-11.0,-13.71,-2742.0,70,72,400.0,116929.0
大台日盤 比例,0.5,勝率 > 50%,2968,G2968,A03,0.255%~0.300%,0.145%~0.155%,20200320,2020-03-20 12:34,2020-03-20 12:35,-1,做空,9082.0,9094.0,9082.0,9096.0,-12.0,-14.71,-2942.0,70,72,400.0,113987.0
大台日盤 比例,0.5,勝率 > 50%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20200320,2020-03-20 12:35,2020-03-20 12:36,1,做多,9086.0,9116.0,9086.0,9114.0,30.0,27.29,5458.0,70,72,400.0,119445.0
大台日盤 比例,0.5,勝率 > 50%,1537,G1537,A02,0.205%~0.250%,0.100%~0.110%,20200320,2020-03-20 12:37,2020-03-20 12:38,1,做多,9126.0,9100.0,9126.0,9098.0,-26.0,-28.715,-5743.0,70,73,400.0,113702.0
大台日盤 比例,0.5,勝率 > 50%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20200320,2020-03-20 12:38,2020-03-20 12:39,-1,做空,9104.0,9091.0,9104.0,9093.0,13.0,10.29,2058.0,70,72,400.0,115760.0
大台日盤 比例,0.5,勝率 > 50%,1571,G1571,A02,0.255%~0.300%,0.100%~0.110%,20200320,2020-03-20 12:41,2020-03-20 12:42,-1,做空,9089.0,9086.0,9089.0,9088.0,3.0,0.29,58.0,70,72,400.0,115818.0
大台日盤 比例,0.5,勝率 > 50%,9932,G9932,A08,0.255%~0.300%,0.055%~0.065%,20200320,2020-03-20 13:04,2020-03-20 13:05,-1,做空,9043.0,9012.0,9043.0,9014.0,31.0,28.29,5658.0,70,72,400.0,121476.0
