RuleID,RunID,StrategyID,BinMode,ReferenceAnchor,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyPointBin,BodyPointMin,BodyPointMax,BodyRatioMinPct,BodyRatioMaxPct,BodyMin,BodyMax,GapBinIndex,GapBin,GapPointBin,GapPointMin,GapPointMax,GapRatioMinPct,GapRatioMaxPct,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
10197,G10197,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,13,0.605%~0.650%,121~130,121,130.0,0.605,0.65,0.00605,0.0065,31,0.460%~0.470%,92~94,92,94.0,0.45999999999999996,0.47000000000000003,0.0046,0.0047,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10198,G10198,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,13,0.605%~0.650%,121~130,121,130.0,0.605,0.65,0.00605,0.0065,32,0.475%~0.485%,95~97,95,97.0,0.475,0.485,0.00475,0.00485,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10199,G10199,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,13,0.605%~0.650%,121~130,121,130.0,0.605,0.65,0.00605,0.0065,33,0.490%~0.500%,98~100,98,100.0,0.49,0.5,0.0049,0.005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10200,G10200,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,13,0.605%~0.650%,121~130,121,130.0,0.605,0.65,0.00605,0.0065,34,0.505%以上,101以上,101,,0.505,,0.00505,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10201,G10201,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,1,0.010%~0.020%,2~4,2,4.0,0.01,0.02,0.0001,0.0002,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10202,G10202,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,2,0.025%~0.035%,5~7,5,7.0,0.025,0.034999999999999996,0.00025,0.00035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10203,G10203,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,3,0.040%~0.050%,8~10,8,10.0,0.04,0.05,0.0004,0.0005,1,1,1,1.0,1,1,0,0,1,0,0.0,-8.0,-11.15,-2230.0,-0.00223,0.0,-11.15,0.0,-11.15,11.15,0.00223,70.0,160.0,400.0
10204,G10204,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,4,0.055%~0.065%,11~13,11,13.0,0.055,0.065,0.00055,0.00065,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10205,G10205,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,5,0.070%~0.080%,14~16,14,16.0,0.06999999999999999,0.08,0.0007,0.0008,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10206,G10206,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,6,0.085%~0.095%,17~19,17,19.0,0.08499999999999999,0.095,0.00085,0.00095,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10207,G10207,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,7,0.100%~0.110%,20~22,20,22.0,0.1,0.11,0.001,0.0011,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10208,G10208,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,8,0.115%~0.125%,23~25,23,25.0,0.11499999999999999,0.125,0.00115,0.00125,1,2,2,1.0,2,1,1,1,1,0,0.5,85.0,79.14999999999999,15829.999999999998,0.015829999999999997,96.91,-17.76,5.456644144144144,39.574999999999996,17.76,0.0035520000000000005,140.0,230.0,800.0
10209,G10209,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,9,0.130%~0.140%,26~28,26,28.0,0.13,0.13999999999999999,0.0013,0.0014,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10210,G10210,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,10,0.145%~0.155%,29~31,29,31.0,0.145,0.155,0.00145,0.00155,1,1,1,1.0,1,1,0,0,1,0,0.0,-53.0,-56.1,-11220.0,-0.01122,0.0,-56.1,0.0,-56.1,56.1,0.01122,70.0,150.0,400.0
10211,G10211,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,11,0.160%~0.170%,32~34,32,34.0,0.16,0.16999999999999998,0.0016,0.0017,1,3,1,0.3333333333333333,1,0,1,0,1,0,0.0,-54.0,-58.07,-11614.0,-0.011614,0.0,-58.07,0.0,-58.07,58.07,0.011614,70.0,344.0,400.0
10212,G10212,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,12,0.175%~0.185%,35~37,35,37.0,0.17500000000000002,0.185,0.00175,0.00185,1,2,2,1.0,2,1,1,2,0,0,1.0,164.0,156.78000000000003,31356.000000000007,0.03135600000000001,156.78000000000003,-0.0,inf,78.39000000000001,0.0,0.0,140.0,504.0,800.0
10213,G10213,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,13,0.190%~0.200%,38~40,38,40.0,0.19,0.2,0.0019,0.002,1,1,1,1.0,1,0,1,0,1,0,0.0,-32.0,-34.98,-6995.999999999999,-0.006995999999999999,0.0,-34.98,0.0,-34.98,34.98,0.006995999999999999,70.0,126.0,400.0
10214,G10214,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,14,0.205%~0.215%,41~43,41,43.0,0.20500000000000002,0.215,0.00205,0.00215,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10215,G10215,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,15,0.220%~0.230%,44~46,44,46.0,0.22,0.22999999999999998,0.0022,0.0023,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10216,G10216,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,16,0.235%~0.245%,47~49,47,49.0,0.23500000000000001,0.245,0.00235,0.00245,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10217,G10217,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,17,0.250%~0.260%,50~52,50,52.0,0.25,0.26,0.0025,0.0026,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10218,G10218,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,18,0.265%~0.275%,53~55,53,55.0,0.265,0.27499999999999997,0.00265,0.00275,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10219,G10219,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,19,0.280%~0.290%,56~58,56,58.0,0.27999999999999997,0.29,0.0028,0.0029,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10220,G10220,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,20,0.295%~0.305%,59~61,59,61.0,0.295,0.305,0.00295,0.00305,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10221,G10221,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,21,0.310%~0.320%,62~64,62,64.0,0.31,0.32,0.0031,0.0032,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10222,G10222,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,22,0.325%~0.335%,65~67,65,67.0,0.325,0.335,0.00325,0.00335,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10223,G10223,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,23,0.340%~0.350%,68~70,68,70.0,0.33999999999999997,0.35000000000000003,0.0034,0.0035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10224,G10224,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,24,0.355%~0.365%,71~73,71,73.0,0.35500000000000004,0.365,0.00355,0.00365,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10225,G10225,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,25,0.370%~0.380%,74~76,74,76.0,0.37,0.38,0.0037,0.0038,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10226,G10226,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,26,0.385%~0.395%,77~79,77,79.0,0.385,0.395,0.00385,0.00395,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10227,G10227,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,27,0.400%~0.410%,80~82,80,82.0,0.4,0.41000000000000003,0.004,0.0041,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10228,G10228,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,28,0.415%~0.425%,83~85,83,85.0,0.415,0.42500000000000004,0.00415,0.00425,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10229,G10229,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,29,0.430%~0.440%,86~88,86,88.0,0.43,0.44,0.0043,0.0044,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10230,G10230,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,30,0.445%~0.455%,89~91,89,91.0,0.445,0.455,0.00445,0.00455,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10231,G10231,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,31,0.460%~0.470%,92~94,92,94.0,0.45999999999999996,0.47000000000000003,0.0046,0.0047,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10232,G10232,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,32,0.475%~0.485%,95~97,95,97.0,0.475,0.485,0.00475,0.00485,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10233,G10233,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,33,0.490%~0.500%,98~100,98,100.0,0.49,0.5,0.0049,0.005,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10234,G10234,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,14,0.655%~0.700%,131~140,131,140.0,0.655,0.7000000000000001,0.00655,0.007,34,0.505%以上,101以上,101,,0.505,,0.00505,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10235,G10235,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,1,0.010%~0.020%,2~4,2,4.0,0.01,0.02,0.0001,0.0002,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10236,G10236,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,2,0.025%~0.035%,5~7,5,7.0,0.025,0.034999999999999996,0.00025,0.00035,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10237,G10237,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,3,0.040%~0.050%,8~10,8,10.0,0.04,0.05,0.0004,0.0005,1,1,1,1.0,1,0,1,0,1,0,0.0,-122.0,-125.195,-25039.0,-0.025039,0.0,-125.195,0.0,-125.195,125.195,0.025039,70.0,169.0,400.0
10238,G10238,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,4,0.055%~0.065%,11~13,11,13.0,0.055,0.065,0.00055,0.00065,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10239,G10239,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,5,0.070%~0.080%,14~16,14,16.0,0.06999999999999999,0.08,0.0007,0.0008,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10240,G10240,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,6,0.085%~0.095%,17~19,17,19.0,0.08499999999999999,0.095,0.00085,0.00095,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10241,G10241,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,7,0.100%~0.110%,20~22,20,22.0,0.1,0.11,0.001,0.0011,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10242,G10242,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,8,0.115%~0.125%,23~25,23,25.0,0.11499999999999999,0.125,0.00115,0.00125,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10243,G10243,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,9,0.130%~0.140%,26~28,26,28.0,0.13,0.13999999999999999,0.0013,0.0014,1,1,1,1.0,1,0,1,1,0,0,1.0,54.0,50.915,10183.0,0.010183,50.915,-0.0,inf,50.915,0.0,0.0,70.0,147.0,400.0
10244,G10244,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,10,0.145%~0.155%,29~31,29,31.0,0.145,0.155,0.00145,0.00155,1,1,1,1.0,1,1,0,1,0,0,1.0,8.0,5.29,1058.0,0.001058,5.29,-0.0,inf,5.29,0.0,0.0,70.0,72.0,400.0
10245,G10245,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,11,0.160%~0.170%,32~34,32,34.0,0.16,0.16999999999999998,0.0016,0.0017,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10246,G10246,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,12,0.175%~0.185%,35~37,35,37.0,0.17500000000000002,0.185,0.00175,0.00185,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10247,G10247,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,13,0.190%~0.200%,38~40,38,40.0,0.19,0.2,0.0019,0.002,1,1,1,1.0,1,0,1,1,0,0,1.0,8.0,5.27,1054.0,0.001054,5.27,-0.0,inf,5.27,0.0,0.0,70.0,76.0,400.0
10248,G10248,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,14,0.205%~0.215%,41~43,41,43.0,0.20500000000000002,0.215,0.00205,0.00215,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10249,G10249,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,15,0.220%~0.230%,44~46,44,46.0,0.22,0.22999999999999998,0.0022,0.0023,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10250,G10250,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,16,0.235%~0.245%,47~49,47,49.0,0.23500000000000001,0.245,0.00235,0.00245,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10251,G10251,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,17,0.250%~0.260%,50~52,50,52.0,0.25,0.26,0.0025,0.0026,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10252,G10252,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,18,0.265%~0.275%,53~55,53,55.0,0.265,0.27499999999999997,0.00265,0.00275,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10253,G10253,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,19,0.280%~0.290%,56~58,56,58.0,0.27999999999999997,0.29,0.0028,0.0029,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10254,G10254,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,20,0.295%~0.305%,59~61,59,61.0,0.295,0.305,0.00295,0.00305,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
10255,G10255,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,8,A08,Q75/Q25 前K四分位,15,0.705%~0.750%,141~150,141,150.0,0.705,0.75,0.00705,0.0075,21,0.310%~0.320%,62~64,62,64.0,0.31,0.32,0.0031,0.0032,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
