RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
7111,G7111,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,5,14~16,14,16.0,1,1,1,1.0,1,1,0,1,0,0,1.0,43.0,38.56,1928.0,0.007712,38.56,-0.0,inf,38.56,0.0,0.0,36.0,86.0,100.0
7112,G7112,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7113,G7113,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,7,20~22,20,22.0,1,1,1,1.0,1,0,1,1,0,0,1.0,108.0,103.44,5172.0,0.020688,103.44,-0.0,inf,103.44,0.0,0.0,36.0,92.0,100.0
7114,G7114,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7115,G7115,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7116,G7116,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7117,G7117,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7118,G7118,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7119,G7119,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7120,G7120,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7121,G7121,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7122,G7122,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7123,G7123,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7124,G7124,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7125,G7125,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7126,G7126,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7127,G7127,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7128,G7128,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7129,G7129,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7130,G7130,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7131,G7131,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7132,G7132,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7133,G7133,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7134,G7134,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7135,G7135,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7136,G7136,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7137,G7137,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7138,G7138,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7139,G7139,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7140,G7140,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,5,41~50,41,50.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7141,G7141,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,1,2~4,2,4.0,1,379,346,0.9129287598944591,346,175,171,169,177,0,0.4884393063583815,1192.0,-246.80000000000064,-12340.000000000033,-0.04936000000000013,4990.379999999995,-5237.179999999998,0.9528754024112207,-0.7132947976878631,998.2200000000008,0.19964400000000018,12456.0,24884.0,34600.0
7142,G7142,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,2,5~7,5,7.0,1,50,42,0.84,42,17,25,15,27,0,0.35714285714285715,-260.0,-442.7200000000001,-22136.000000000004,-0.08854400000000001,395.35999999999996,-838.0799999999999,0.4717449408171058,-10.540952380952383,571.2600000000001,0.11425200000000002,1512.0,3424.0,4200.0
7143,G7143,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,3,8~10,8,10.0,1,5,4,0.8,4,3,1,0,4,0,0.0,-75.0,-91.94,-4597.0,-0.018388,0.0,-91.94,0.0,-22.985,91.94,0.018388,144.0,303.0,400.0
7144,G7144,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,4,11~13,11,13.0,1,2,1,0.5,1,0,1,1,0,0,1.0,26.0,21.92,1096.0,0.004384,21.92,-0.0,inf,21.92,0.0,0.0,36.0,68.0,100.0
7145,G7145,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7146,G7146,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7147,G7147,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7148,G7148,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7149,G7149,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7150,G7150,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7151,G7151,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7152,G7152,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7153,G7153,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7154,G7154,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7155,G7155,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7156,G7156,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7157,G7157,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7158,G7158,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7159,G7159,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7160,G7160,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7161,G7161,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7162,G7162,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7163,G7163,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7164,G7164,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7165,G7165,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7166,G7166,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7167,G7167,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7168,G7168,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7169,G7169,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7170,G7170,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7171,G7171,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7172,G7172,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7173,G7173,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7174,G7174,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,6,51~60,51,60.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7175,G7175,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,1,2~4,2,4.0,1,175,169,0.9657142857142857,169,85,84,71,98,0,0.42011834319526625,-101.0,-814.4200000000001,-40721.0,-0.162884,2145.6400000000003,-2960.059999999999,0.7248636851955708,-4.81905325443787,931.9600000000005,0.18639200000000009,6084.0,12687.0,16900.0
7176,G7176,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,2,5~7,5,7.0,1,36,34,0.9444444444444444,34,18,16,18,16,0,0.5294117647058824,292.0,145.00000000000006,7250.000000000003,0.029000000000000012,644.2999999999998,-499.3,1.2904065691968754,4.264705882352943,147.88,0.029576,1224.0,2726.0,3400.0
7177,G7177,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,3,8~10,8,10.0,1,4,4,1.0,4,2,2,4,0,0,1.0,165.0,148.01999999999998,7400.999999999999,0.029603999999999995,148.01999999999998,-0.0,inf,37.004999999999995,0.0,0.0,144.0,305.0,400.0
7178,G7178,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7179,G7179,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7180,G7180,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7181,G7181,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7182,G7182,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7183,G7183,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7184,G7184,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7185,G7185,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7186,G7186,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7187,G7187,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7188,G7188,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7189,G7189,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7190,G7190,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7191,G7191,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7192,G7192,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7193,G7193,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7194,G7194,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7195,G7195,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7196,G7196,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7197,G7197,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7198,G7198,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7199,G7199,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7200,G7200,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
7201,G7201,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,7,61~70,61,70.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
